date,ghi,wind_speed,discharge,p,q,kva
2014-03-18 04:00:00,0.0,0.0,0.5161960720000001,67,4,67.11929677819934
2014-03-18 05:00:00,0.0,2.9,0.5161960720000001,58,6,58.309518948453004
2014-03-18 06:00:00,0.0,1.5,0.5161960720000001,46,3,46.09772228646444
2014-03-18 07:00:00,91.7,1.7,0.5161960720000001,32,1,32.01562118716424
2014-03-18 08:00:00,336.3,2.6,0.5161960720000001,24,1,24.020824298928627
2014-03-18 09:00:00,570.9,2.0,0.5161960720000001,20,1,20.024984394500787
2014-03-18 10:00:00,758.8,2.9,0.5161960720000001,19,9,21.02379604162864
2014-03-18 11:00:00,885.0,4.4,0.5161960720000001,19,9,21.02379604162864
2014-03-18 12:00:00,981.0,5.3,0.5161960720000001,18,8,19.697715603592208
2014-03-18 13:00:00,1008.0,2.4,0.5161960720000001,19,12,22.47220505424423
2014-03-18 14:00:00,231.8,2.8,0.5161960720000001,17,11,20.248456731316587
2014-03-18 15:00:00,74.5,0.0,0.5161960720000001,21,10,23.259406699226016
2014-03-18 16:00:00,69.3,0.0,0.5161960720000001,47,5,47.265209192385896
2014-03-18 17:00:00,118.4,0.6,0.5161960720000001,43,3,43.104524124504614
2014-03-18 18:00:00,12.4,0.4,0.5161960720000001,49,10,50.00999900019995
2014-03-18 19:00:00,0.0,0.7,0.5161960720000001,34,12,36.05551275463989
2014-03-18 20:00:00,0.0,0.0,0.5161960720000001,55,9,55.731499172371095
2014-03-18 21:00:00,0.0,0.0,0.5161960720000001,60,25,65.0
2014-03-18 22:00:00,0.0,0.8,0.5161960720000001,56,30,63.52952069707436
2014-03-18 23:00:00,0.0,0.4,0.5161960720000001,79,21,81.74350127074322
2014-03-19 00:00:00,0.0,0.0,0.382989526,43,26,50.24937810560445
2014-03-19 01:00:00,0.0,1.7,0.382989526,41,14,43.32435804486894
2014-03-19 02:00:00,0.0,1.6,0.382989526,25,12,27.730849247724095
2014-03-19 03:00:00,0.0,1.3,0.382989526,38,15,40.85339643163099
2014-03-19 04:00:00,0.0,0.2,0.382989526,42,5,42.2965719651132
2014-03-19 05:00:00,0.0,1.3,0.382989526,68,0,68.0
2014-03-19 06:00:00,0.0,1.4,0.382989526,55,2,55.036351623268054
2014-03-19 07:00:00,109.8,0.4,0.382989526,48,2,48.041648597857254
2014-03-19 08:00:00,351.5,1.2,0.382989526,31,7,31.78049716414141
2014-03-19 09:00:00,584.1,0.6,0.382989526,26,4,26.30589287593181
2014-03-19 10:00:00,773.8,0.6,0.382989526,21,3,21.213203435596427
2014-03-19 11:00:00,908.0,4.2,0.382989526,20,10,22.360679774997898
2014-03-19 12:00:00,965.0,4.1,0.382989526,19,9,21.02379604162864
2014-03-19 13:00:00,950.0,1.9,0.382989526,20,13,23.853720883753127
2014-03-19 14:00:00,257.5,3.9,0.382989526,18,12,21.633307652783937
2014-03-19 15:00:00,233.9,1.7,0.382989526,22,11,24.596747752497688
2014-03-19 16:00:00,105.0,3.6,0.382989526,48,6,48.373546489791295
2014-03-19 17:00:00,13.2,3.7,0.382989526,44,4,44.181444068749045
2014-03-19 18:00:00,9.9,2.4,0.382989526,50,11,51.19570294468082
2014-03-19 19:00:00,0.0,4.9,0.382989526,35,13,37.33630940518894
2014-03-19 20:00:00,0.0,3.2,0.382989526,56,10,56.88585061331157
2014-03-19 21:00:00,0.0,3.8,0.382989526,61,26,66.30987860040162
2014-03-19 22:00:00,0.0,3.0,0.382989526,57,31,64.88451279003334
2014-03-19 23:00:00,0.0,1.0,0.382989526,80,22,82.96987405076617
2014-03-20 00:00:00,0.0,0.0,0.27972281,44,27,51.62363799656123
2014-03-20 01:00:00,0.0,1.0,0.27972281,51,12,52.392747589718944
2014-03-20 02:00:00,0.0,1.3,0.27972281,54,14,55.78530272392541
2014-03-20 03:00:00,0.0,0.7,0.27972281,57,20,60.40695324215582
2014-03-20 04:00:00,0.0,1.4,0.27972281,75,14,76.2954782408499
2014-03-20 05:00:00,0.0,2.9,0.27972281,61,2,61.032778078668514
2014-03-20 06:00:00,0.0,0.4,0.27972281,49,1,49.01020301937138
2014-03-20 07:00:00,110.7,1.1,0.27972281,35,2,35.05709628591621
2014-03-20 08:00:00,350.8,0.2,0.27972281,29,4,29.274562336608895
2014-03-20 09:00:00,596.1,3.2,0.27972281,24,5,24.515301344262525
2014-03-20 10:00:00,789.2,2.7,0.27972281,22,3,22.20360331117452
2014-03-20 11:00:00,912.0,3.8,0.27972281,20,13,23.853720883753127
2014-03-20 12:00:00,968.0,3.6,0.27972281,19,10,21.470910553583888
2014-03-20 13:00:00,952.0,3.0,0.27972281,22,12,25.059928172283335
2014-03-20 14:00:00,518.3,4.7,0.27972281,17,9,19.235384061671343
2014-03-20 15:00:00,672.1,3.9,0.27972281,24,12,26.832815729997478
2014-03-20 16:00:00,516.7,4.6,0.27972281,45,8,45.70557952810576
2014-03-20 17:00:00,118.1,4.4,0.27972281,40,5,40.311288741492746
2014-03-20 18:00:00,36.1,2.3,0.27972281,41,11,42.44997055358225
2014-03-20 19:00:00,0.0,2.0,0.27972281,55,1,55.00909015790027
2014-03-20 20:00:00,0.0,1.7,0.27972281,71,55,89.81091247727082
2014-03-20 21:00:00,0.0,2.6,0.27972281,61,23,65.19202405202648
2014-03-20 22:00:00,0.0,1.9,0.27972281,50,14,51.92301994298868
2014-03-20 23:00:00,0.0,0.0,0.27972281,60,11,61.0
2014-03-21 00:00:00,0.0,0.0,0.594289958,64,41,76.00657866263946
2014-03-21 01:00:00,0.0,1.6,0.594289958,54,26,59.93329625508679
2014-03-21 02:00:00,0.0,1.6,0.594289958,61,18,63.60031446463138
2014-03-21 03:00:00,0.0,1.6,0.594289958,58,25,63.15853069855251
2014-03-21 04:00:00,0.0,1.9,0.594289958,46,2,46.04345773288535
2014-03-21 05:00:00,0.0,1.9,0.594289958,69,5,69.18092222571191
2014-03-21 06:00:00,0.0,2.1,0.594289958,62,3,62.07253821135398
2014-03-21 07:00:00,115.1,1.3,0.594289958,52,5,52.23983154643591
2014-03-21 08:00:00,358.5,1.4,0.594289958,34,8,34.92849839314596
2014-03-21 09:00:00,598.9,1.6,0.594289958,25,12,27.730849247724095
2014-03-21 10:00:00,816.0,1.6,0.594289958,23,9,24.698178070456937
2014-03-21 11:00:00,934.0,2.5,0.594289958,21,11,23.706539182259394
2014-03-21 12:00:00,1019.0,3.2,0.594289958,24,5,24.515301344262525
2014-03-21 13:00:00,319.9,2.9,0.594289958,21,7,22.135943621178654
2014-03-21 14:00:00,898.0,0.5,0.594289958,23,6,23.769728648009426
2014-03-21 15:00:00,732.3,1.6,0.594289958,21,11,23.706539182259394
2014-03-21 16:00:00,596.9,4.0,0.594289958,41,10,42.20189569201838
2014-03-21 17:00:00,68.5,2.1,0.594289958,48,6,48.373546489791295
2014-03-21 18:00:00,23.7,2.2,0.594289958,36,8,36.87817782917155
2014-03-21 19:00:00,0.0,2.5,0.594289958,52,22,56.462376853972415
2014-03-21 20:00:00,0.0,2.2,0.594289958,66,31,72.91776189653656
2014-03-21 21:00:00,0.0,2.1,0.594289958,64,26,69.07966415668217
2014-03-21 22:00:00,0.0,1.7,0.594289958,58,32,66.24198064671678
2014-03-21 23:00:00,0.0,1.2,0.594289958,60,41,72.67048919609665
2014-03-22 00:00:00,0.0,0.7,0.44817966200000003,76,28,80.99382692526635
2014-03-22 01:00:00,0.0,0.0,0.44817966200000003,64,26,69.07966415668217
2014-03-22 02:00:00,0.0,1.4,0.44817966200000003,66,28,71.69379331573968
2014-03-22 03:00:00,0.0,2.4,0.44817966200000003,51,17,53.75872022286245
2014-03-22 04:00:00,0.0,2.0,0.44817966200000003,51,9,51.78802950489621
2014-03-22 05:00:00,0.0,1.6,0.44817966200000003,68,6,68.26419266350405
2014-03-22 06:00:00,0.0,1.0,0.44817966200000003,55,1,55.00909015790027
2014-03-22 07:00:00,116.9,1.5,0.44817966200000003,47,7,47.51841748206689
2014-03-22 08:00:00,361.0,0.0,0.44817966200000003,31,5,31.400636936215164
2014-03-22 09:00:00,597.7,1.1,0.44817966200000003,28,9,29.410882339705484
2014-03-22 10:00:00,777.4,0.0,0.44817966200000003,23,5,23.53720459187964
2014-03-22 11:00:00,904.0,3.7,0.44817966200000003,22,8,23.40939982143925
2014-03-22 12:00:00,969.0,2.2,0.44817966200000003,20,5,20.615528128088304
2014-03-22 13:00:00,949.0,3.9,0.44817966200000003,22,15,26.627053911388696
2014-03-22 14:00:00,815.0,3.3,0.44817966200000003,19,10,21.470910553583888
2014-03-22 15:00:00,664.8,3.0,0.44817966200000003,23,7,24.041630560342615
2014-03-22 16:00:00,456.2,3.0,0.44817966200000003,38,2,38.05259518088089
2014-03-22 17:00:00,230.3,2.5,0.44817966200000003,41,0,41.0
2014-03-22 18:00:00,29.9,2.2,0.44817966200000003,42,11,43.41658669218482
2014-03-22 19:00:00,0.0,2.7,0.44817966200000003,47,22,51.894122981316485
2014-03-22 20:00:00,0.0,2.5,0.44817966200000003,59,45,74.2024258363566
2014-03-22 21:00:00,0.0,2.7,0.44817966200000003,65,44,78.49203781276162
2014-03-22 22:00:00,0.0,3.2,0.44817966200000003,53,13,54.57105459856901
2014-03-22 23:00:00,0.0,1.9,0.44817966200000003,60,20,63.245553203367585
2014-03-23 00:00:00,0.0,1.8,0.5031015870000001,73,35,80.95677859203639
2014-03-23 01:00:00,0.0,0.2,0.5031015870000001,50,15,52.20153254455275
2014-03-23 02:00:00,0.0,1.2,0.5031015870000001,65,20,68.00735254367721
2014-03-23 03:00:00,0.0,1.1,0.5031015870000001,13,40,42.05948168962618
2014-03-23 04:00:00,0.0,0.8,0.5031015870000001,56,19,59.135437767890075
2014-03-23 05:00:00,0.0,0.0,0.5031015870000001,59,6,59.30430001273095
2014-03-23 06:00:00,0.0,1.6,0.5031015870000001,58,1,58.008620049092706
2014-03-23 07:00:00,119.3,1.2,0.5031015870000001,42,5,42.2965719651132
2014-03-23 08:00:00,355.9,0.0,0.5031015870000001,31,9,32.28002478313795
2014-03-23 09:00:00,580.5,0.5,0.5031015870000001,25,12,27.730849247724095
2014-03-23 10:00:00,776.3,2.2,0.5031015870000001,20,10,22.360679774997898
2014-03-23 11:00:00,910.0,2.1,0.5031015870000001,21,12,24.186773244895647
2014-03-23 12:00:00,943.0,4.1,0.5031015870000001,20,10,22.360679774997898
2014-03-23 13:00:00,916.0,5.0,0.5031015870000001,21,11,23.706539182259394
2014-03-23 14:00:00,716.2,1.8,0.5031015870000001,18,9,20.12461179749811
2014-03-23 15:00:00,617.1,2.8,0.5031015870000001,20,10,22.360679774997898
2014-03-23 16:00:00,420.1,3.1,0.5031015870000001,37,4,37.21558813185679
2014-03-23 17:00:00,74.9,4.1,0.5031015870000001,40,3,40.11234224026316
2014-03-23 18:00:00,12.0,2.0,0.5031015870000001,41,10,42.20189569201838
2014-03-23 19:00:00,0.0,2.1,0.5031015870000001,45,16,47.75981574503821
2014-03-23 20:00:00,0.0,0.7,0.5031015870000001,63,33,71.11961754677819
2014-03-23 21:00:00,0.0,2.4,0.5031015870000001,65,35,73.824115301167
2014-03-23 22:00:00,0.0,2.7,0.5031015870000001,63,31,70.21395872616783
2014-03-23 23:00:00,0.0,2.2,0.5031015870000001,61,24,65.55150646628954
2014-03-24 00:00:00,0.0,1.7,0.331148863,69,31,75.64390259630977
2014-03-24 01:00:00,0.0,0.1,0.331148863,80,50,94.33981132056604
2014-03-24 02:00:00,0.0,0.0,0.331148863,84,30,89.19641248391103
2014-03-24 03:00:00,0.0,1.4,0.331148863,79,45,90.91754506144565
2014-03-24 04:00:00,0.0,1.9,0.331148863,62,16,64.03124237432849
2014-03-24 05:00:00,0.0,2.3,0.331148863,66,10,66.75327707311455
2014-03-24 06:00:00,0.0,0.0,0.331148863,60,7,60.40695324215582
2014-03-24 07:00:00,86.6,1.1,0.331148863,49,6,49.36598018878993
2014-03-24 08:00:00,293.9,0.6,0.331148863,42,12,43.68065933568311
2014-03-24 09:00:00,496.5,0.1,0.331148863,26,11,28.231188426986208
2014-03-24 10:00:00,684.0,2.7,0.331148863,21,9,22.847319317591726
2014-03-24 11:00:00,836.0,3.4,0.331148863,20,11,22.825424421026653
2014-03-24 12:00:00,1007.0,4.6,0.331148863,18,10,20.591260281974
2014-03-24 13:00:00,566.8,4.5,0.331148863,20,13,23.853720883753127
2014-03-24 14:00:00,137.1,3.6,0.331148863,19,9,21.02379604162864
2014-03-24 15:00:00,0.0,2.8,0.331148863,21,13,24.698178070456937
2014-03-24 16:00:00,503.0,1.7,0.331148863,46,13,47.80167361086848
2014-03-24 17:00:00,170.6,1.4,0.331148863,44,6,44.40720662234904
2014-03-24 18:00:00,22.0,2.7,0.331148863,38,9,39.05124837953327
2014-03-24 19:00:00,0.0,2.5,0.331148863,60,29,66.64082832618455
2014-03-24 20:00:00,0.0,2.3,0.331148863,76,32,82.46211251235322
2014-03-24 21:00:00,0.0,3.3,0.331148863,43,21,47.853944456021594
2014-03-24 22:00:00,0.0,1.7,0.331148863,74,48,88.20430828479978
2014-03-24 23:00:00,0.0,1.8,0.331148863,52,30,60.03332407921454
2014-03-25 00:00:00,0.0,0.5,0.22237837300000002,80,50,94.33981132056604
2014-03-25 01:00:00,0.0,1.5,0.22237837300000002,51,23,55.94640292279746
2014-03-25 02:00:00,0.0,0.8,0.22237837300000002,59,40,71.28113354878694
2014-03-25 03:00:00,0.0,0.8,0.22237837300000002,78,28,82.87339742040264
2014-03-25 04:00:00,0.0,5.3,0.22237837300000002,62,15,63.788713735268246
2014-03-25 05:00:00,0.0,5.4,0.22237837300000002,67,4,67.11929677819934
2014-03-25 06:00:00,0.0,2.3,0.22237837300000002,58,6,58.309518948453004
2014-03-25 07:00:00,55.1,2.6,0.22237837300000002,46,3,46.09772228646444
2014-03-25 08:00:00,200.7,2.7,0.22237837300000002,32,1,32.01562118716424
2014-03-25 09:00:00,371.7,2.4,0.22237837300000002,24,1,24.020824298928627
2014-03-25 10:00:00,681.0,3.2,0.22237837300000002,20,1,20.024984394500787
2014-03-25 11:00:00,908.0,5.2,0.22237837300000002,19,9,21.02379604162864
2014-03-25 12:00:00,469.5,1.8,0.22237837300000002,19,9,21.02379604162864
2014-03-25 13:00:00,46.6,1.9,0.22237837300000002,18,8,19.697715603592208
2014-03-25 14:00:00,153.0,3.0,0.22237837300000002,19,12,22.47220505424423
2014-03-25 15:00:00,11.0,3.3,0.22237837300000002,17,11,20.248456731316587
2014-03-25 16:00:00,47.3,2.2,0.22237837300000002,21,10,23.259406699226016
2014-03-25 17:00:00,14.0,4.9,0.22237837300000002,47,5,47.265209192385896
2014-03-25 18:00:00,4.2,3.3,0.22237837300000002,43,3,43.104524124504614
2014-03-25 19:00:00,0.0,0.7,0.22237837300000002,49,10,50.00999900019995
2014-03-25 20:00:00,0.0,0.0,0.22237837300000002,34,12,36.05551275463989
2014-03-25 21:00:00,0.0,0.8,0.22237837300000002,55,9,55.731499172371095
2014-03-25 22:00:00,0.0,1.2,0.22237837300000002,60,25,65.0
2014-03-25 23:00:00,0.0,1.4,0.22237837300000002,56,30,63.52952069707436
2014-03-26 00:00:00,0.0,0.1,0.23526766899999998,79,21,81.74350127074322
2014-03-26 01:00:00,0.0,1.5,0.23526766899999998,43,26,50.24937810560445
2014-03-26 02:00:00,0.0,0.0,0.23526766899999998,41,14,43.32435804486894
2014-03-26 03:00:00,0.0,1.2,0.23526766899999998,25,12,27.730849247724095
2014-03-26 04:00:00,0.0,0.0,0.23526766899999998,38,15,40.85339643163099
2014-03-26 05:00:00,0.0,0.6,0.23526766899999998,42,5,42.2965719651132
2014-03-26 06:00:00,0.0,1.2,0.23526766899999998,68,0,68.0
2014-03-26 07:00:00,157.7,1.6,0.23526766899999998,55,2,55.036351623268054
2014-03-26 08:00:00,410.5,1.7,0.23526766899999998,48,2,48.041648597857254
2014-03-26 09:00:00,638.8,1.5,0.23526766899999998,31,7,31.78049716414141
2014-03-26 10:00:00,831.0,1.7,0.23526766899999998,26,4,26.30589287593181
2014-03-26 11:00:00,956.0,1.1,0.23526766899999998,21,3,21.213203435596427
2014-03-26 12:00:00,1009.0,3.8,0.23526766899999998,20,10,22.360679774997898
2014-03-26 13:00:00,981.0,2.7,0.23526766899999998,19,9,21.02379604162864
2014-03-26 14:00:00,885.0,3.4,0.23526766899999998,20,13,23.853720883753127
2014-03-26 15:00:00,722.6,2.5,0.23526766899999998,18,12,21.633307652783937
2014-03-26 16:00:00,506.3,2.7,0.23526766899999998,22,11,24.596747752497688
2014-03-26 17:00:00,261.5,2.3,0.23526766899999998,48,6,48.373546489791295
2014-03-26 18:00:00,42.3,2.3,0.23526766899999998,44,4,44.181444068749045
2014-03-26 19:00:00,0.0,1.8,0.23526766899999998,50,11,51.19570294468082
2014-03-26 20:00:00,0.0,2.3,0.23526766899999998,35,13,37.33630940518894
2014-03-26 21:00:00,0.0,2.2,0.23526766899999998,56,10,56.88585061331157
2014-03-26 22:00:00,0.0,2.8,0.23526766899999998,61,26,66.30987860040162
2014-03-26 23:00:00,0.0,1.7,0.23526766899999998,57,31,64.88451279003334
2014-03-27 00:00:00,0.0,0.5,0.225862548,80,22,82.96987405076617
2014-03-27 01:00:00,0.0,1.4,0.225862548,44,27,51.62363799656123
2014-03-27 02:00:00,0.0,1.3,0.225862548,51,12,52.392747589718944
2014-03-27 03:00:00,0.0,1.1,0.225862548,54,14,55.78530272392541
2014-03-27 04:00:00,0.0,0.0,0.225862548,57,20,60.40695324215582
2014-03-27 05:00:00,0.0,0.0,0.225862548,75,14,76.2954782408499
2014-03-27 06:00:00,0.0,0.0,0.225862548,61,2,61.032778078668514
2014-03-27 07:00:00,153.1,1.4,0.225862548,49,1,49.01020301937138
2014-03-27 08:00:00,401.8,1.8,0.225862548,35,2,35.05709628591621
2014-03-27 09:00:00,630.1,0.3,0.225862548,29,4,29.274562336608895
2014-03-27 10:00:00,827.0,2.3,0.225862548,24,5,24.515301344262525
2014-03-27 11:00:00,943.0,4.8,0.225862548,22,3,22.20360331117452
2014-03-27 12:00:00,999.0,3.3,0.225862548,20,13,23.853720883753127
2014-03-27 13:00:00,970.0,4.8,0.225862548,19,10,21.470910553583888
2014-03-27 14:00:00,914.0,3.4,0.225862548,22,12,25.059928172283335
2014-03-27 15:00:00,310.2,3.8,0.225862548,17,9,19.235384061671343
2014-03-27 16:00:00,84.1,3.5,0.225862548,24,12,26.832815729997478
2014-03-27 17:00:00,42.0,1.3,0.225862548,45,8,45.70557952810576
2014-03-27 18:00:00,2.8,1.1,0.225862548,40,5,40.311288741492746
2014-03-27 19:00:00,0.0,1.9,0.225862548,41,11,42.44997055358225
2014-03-27 20:00:00,0.0,1.8,0.225862548,55,1,55.00909015790027
2014-03-27 21:00:00,0.0,1.7,0.225862548,71,55,89.81091247727082
2014-03-27 22:00:00,0.0,1.7,0.225862548,61,23,65.19202405202648
2014-03-27 23:00:00,0.0,1.0,0.225862548,50,14,51.92301994298868
2014-03-28 00:00:00,0.0,1.9,0.17668516899999998,60,11,61.0
2014-03-28 01:00:00,0.0,1.5,0.17668516899999998,64,41,76.00657866263946
2014-03-28 02:00:00,0.0,0.7,0.17668516899999998,54,26,59.93329625508679
2014-03-28 03:00:00,0.0,0.0,0.17668516899999998,61,18,63.60031446463138
2014-03-28 04:00:00,0.0,1.1,0.17668516899999998,58,25,63.15853069855251
2014-03-28 05:00:00,0.0,1.0,0.17668516899999998,46,2,46.04345773288535
2014-03-28 06:00:00,0.6,0.0,0.17668516899999998,69,5,69.18092222571191
2014-03-28 07:00:00,68.5,0.0,0.17668516899999998,62,3,62.07253821135398
2014-03-28 08:00:00,160.7,0.8,0.17668516899999998,52,5,52.23983154643591
2014-03-28 09:00:00,358.1,1.8,0.17668516899999998,34,8,34.92849839314596
2014-03-28 10:00:00,385.7,3.0,0.17668516899999998,25,12,27.730849247724095
2014-03-28 11:00:00,479.5,2.7,0.17668516899999998,23,9,24.698178070456937
2014-03-28 12:00:00,311.2,2.4,0.17668516899999998,21,11,23.706539182259394
2014-03-28 13:00:00,522.6,3.2,0.17668516899999998,24,5,24.515301344262525
2014-03-28 14:00:00,208.0,2.2,0.17668516899999998,21,7,22.135943621178654
2014-03-28 15:00:00,119.0,2.2,0.17668516899999998,23,6,23.769728648009426
2014-03-28 16:00:00,21.1,1.9,0.17668516899999998,21,11,23.706539182259394
2014-03-28 17:00:00,4.5,1.0,0.17668516899999998,41,10,42.20189569201838
2014-03-28 18:00:00,4.5,2.4,0.17668516899999998,48,6,48.373546489791295
2014-03-28 19:00:00,0.0,1.7,0.17668516899999998,36,8,36.87817782917155
2014-03-28 20:00:00,0.0,0.0,0.17668516899999998,52,22,56.462376853972415
2014-03-28 21:00:00,0.0,0.0,0.17668516899999998,66,31,72.91776189653656
2014-03-28 22:00:00,0.0,0.0,0.17668516899999998,64,26,69.07966415668217
2014-03-28 23:00:00,0.0,0.7,0.17668516899999998,58,32,66.24198064671678
2014-03-29 00:00:00,0.0,0.0,0.150225773,60,41,72.67048919609665
2014-03-29 01:00:00,0.0,0.5,0.150225773,76,28,80.99382692526635
2014-03-29 02:00:00,0.0,0.0,0.150225773,64,26,69.07966415668217
2014-03-29 03:00:00,0.0,0.0,0.150225773,66,28,71.69379331573968
2014-03-29 04:00:00,0.0,1.6,0.150225773,51,17,53.75872022286245
2014-03-29 05:00:00,0.0,1.0,0.150225773,51,9,51.78802950489621
2014-03-29 06:00:00,0.0,1.4,0.150225773,68,6,68.26419266350405
2014-03-29 07:00:00,45.7,0.9,0.150225773,55,1,55.00909015790027
2014-03-29 08:00:00,122.4,1.2,0.150225773,47,7,47.51841748206689
2014-03-29 09:00:00,275.7,1.6,0.150225773,31,5,31.400636936215164
2014-03-29 10:00:00,378.7,2.2,0.150225773,28,9,29.410882339705484
2014-03-29 11:00:00,917.0,3.2,0.150225773,23,5,23.53720459187964
2014-03-29 12:00:00,166.4,2.0,0.150225773,22,8,23.40939982143925
2014-03-29 13:00:00,261.5,3.6,0.150225773,20,5,20.615528128088304
2014-03-29 14:00:00,126.7,2.3,0.150225773,22,15,26.627053911388696
2014-03-29 15:00:00,33.4,1.6,0.150225773,19,10,21.470910553583888
2014-03-29 16:00:00,28.6,2.2,0.150225773,23,7,24.041630560342615
2014-03-29 17:00:00,12.7,2.2,0.150225773,38,2,38.05259518088089
2014-03-29 18:00:00,33.1,2.0,0.150225773,41,0,41.0
2014-03-29 19:00:00,0.0,0.4,0.150225773,42,11,43.41658669218482
2014-03-29 20:00:00,0.0,0.0,0.150225773,47,22,51.894122981316485
2014-03-29 21:00:00,0.0,1.6,0.150225773,59,45,74.2024258363566
2014-03-29 22:00:00,0.0,0.0,0.150225773,65,44,78.49203781276162
2014-03-29 23:00:00,0.0,2.4,0.150225773,53,13,54.57105459856901
2014-03-30 00:00:00,0.0,2.8,0.141342819,60,20,63.245553203367585
2014-03-30 01:00:00,0.0,0.4,0.141342819,73,35,80.95677859203639
2014-03-30 02:00:00,0.0,2.1,0.141342819,50,15,52.20153254455275
2014-03-30 03:00:00,0.0,0.4,0.141342819,65,20,68.00735254367721
2014-03-30 04:00:00,0.0,0.9,0.141342819,13,40,42.05948168962618
2014-03-30 05:00:00,0.0,1.6,0.141342819,56,19,59.135437767890075
2014-03-30 06:00:00,0.0,1.8,0.141342819,59,6,59.30430001273095
2014-03-30 07:00:00,61.3,0.1,0.141342819,58,1,58.008620049092706
2014-03-30 08:00:00,351.7,0.0,0.141342819,42,5,42.2965719651132
2014-03-30 09:00:00,592.1,0.3,0.141342819,31,9,32.28002478313795
2014-03-30 10:00:00,780.1,1.6,0.141342819,25,12,27.730849247724095
2014-03-30 11:00:00,919.0,4.6,0.141342819,20,10,22.360679774997898
2014-03-30 12:00:00,945.0,2.8,0.141342819,21,12,24.186773244895647
2014-03-30 13:00:00,909.0,2.9,0.141342819,20,10,22.360679774997898
2014-03-30 14:00:00,880.0,3.3,0.141342819,21,11,23.706539182259394
2014-03-30 15:00:00,41.6,4.4,0.141342819,18,9,20.12461179749811
2014-03-30 16:00:00,2.9,8.8,0.141342819,20,10,22.360679774997898
2014-03-30 17:00:00,12.7,2.9,0.141342819,37,4,37.21558813185679
2014-03-30 18:00:00,50.0,0.8,0.141342819,40,3,40.11234224026316
2014-03-30 19:00:00,0.0,1.4,0.141342819,41,10,42.20189569201838
2014-03-30 20:00:00,0.7,0.5,0.141342819,45,16,47.75981574503821
2014-03-30 21:00:00,0.0,1.1,0.141342819,63,33,71.11961754677819
2014-03-30 22:00:00,0.0,1.0,0.141342819,65,35,73.824115301167
2014-03-30 23:00:00,0.0,0.8,0.141342819,63,31,70.21395872616783
2014-03-31 00:00:00,0.0,1.4,0.137828693,61,24,65.55150646628954
2014-03-31 01:00:00,0.0,1.5,0.137828693,69,31,75.64390259630977
2014-03-31 02:00:00,0.0,1.4,0.137828693,80,50,94.33981132056604
2014-03-31 03:00:00,0.0,2.0,0.137828693,84,30,89.19641248391103
2014-03-31 04:00:00,0.0,0.8,0.137828693,79,45,90.91754506144565
2014-03-31 05:00:00,0.0,1.7,0.137828693,62,16,64.03124237432849
2014-03-31 06:00:00,1.4,2.0,0.137828693,66,10,66.75327707311455
2014-03-31 07:00:00,161.8,1.0,0.137828693,60,7,60.40695324215582
2014-03-31 08:00:00,408.8,2.9,0.137828693,49,6,49.36598018878993
2014-03-31 09:00:00,641.0,2.9,0.137828693,42,12,43.68065933568311
2014-03-31 10:00:00,825.0,1.8,0.137828693,26,11,28.231188426986208
2014-03-31 11:00:00,943.0,2.8,0.137828693,21,9,22.847319317591726
